19,153,010600,8321,+41.632909,-093.528622
19,153,010702,5701,+41.609743,-093.380821
19,153,010703,4533,+41.655603,-093.474630
19,153,010705,4500,+41.641216,-093.457178
19,153,010706,5984,+41.637429,-093.479385
19,153,010802,8754,+41.531685,-093.567587
19,153,010803,5073,+41.591143,-093.513391
19,153,010804,4177,+41.579155,-093.481405
19,153,011001,3491,+41.574031,-093.717165
19,153,011021,4785,+41.576657,-093.745841
19,153,011025,3852,+41.578626,-093.766234
19,153,011026,5719,+41.568860,-093.783522
19,153,011027,6703,+41.560747,-093.768301
19,153,011028,4963,+41.557668,-093.737567
19,153,011111,5316,+41.584894,-093.718008
19,153,011112,3932,+41.588022,-093.737437
19,153,011113,2288,+41.588466,-093.783362
19,153,011114,4048,+41.590722,-093.760673
19,153,011201,4978,+41.605488,-093.712009
19,153,011203,3596,+41.607381,-093.800059
19,153,011205,3570,+41.609309,-093.733146
19,153,011206,3487,+41.604623,-093.756203
19,153,011300,13584,+41.668183,-093.789131
19,153,011404,6078,+41.691442,-093.708805
19,153,011500,5237,+41.774986,-093.739417
19,153,011600,0,+41.532674,-093.662498
19,153,011701,8671,+41.669375,-093.740225
19,153,011702,3106,+41.668062,-093.699283
19,155,021200,3785,+41.292423,-095.916221
19,155,021400,3589,+41.398233,-095.830131
19,155,021501,2367,+41.459819,-095.592805
19,155,021502,2840,+41.477160,-095.301761
19,155,021602,2634,+41.235809,-095.633474
19,155,021603,2545,+41.361209,-095.651765
19,155,021701,2296,+41.330564,-095.379386
19,155,021702,2101,+41.232690,-095.371203
19,155,030100,6186,+41.279236,-095.836880
19,155,030200,3352,+41.272551,-095.855636
19,155,030300,3273,+41.271318,-095.882115
19,155,030401,4230,+41.267312,-095.902884
19,155,030402,2763,+41.256514,-095.903988
19,155,030501,2245,+41.265178,-095.888913
19,155,030502,2482,+41.256088,-095.889530
19,155,030601,2230,+41.265058,-095.875062
19,155,030602,2741,+41.256959,-095.874536
19,155,030700,3056,+41.260521,-095.858678
19,155,030800,3491,+41.240921,-095.858681
19,155,030900,1631,+41.258191,-095.852176
19,155,031000,2341,+41.254492,-095.845151
19,155,031100,2708,+41.262583,-095.835306
19,155,031200,3180,+41.246491,-095.830848
19,155,031300,2580,+41.237364,-095.876360
19,155,031400,3783,+41.213691,-095.895657
19,155,031601,4293,+41.249795,-095.791950
19,155,031602,2850,+41.232250,-095.801853
19,155,031700,4514,+41.268958,-095.795917
19,155,031800,3321,+41.298892,-095.824583
19,155,031900,3751,+41.206397,-095.805389
