31,055,004500,2844,+41.253614,-095.994130
31,055,004600,2318,+41.254278,-096.008387
31,055,004700,3086,+41.261974,-096.007992
31,055,004800,4438,+41.266247,-095.989552
31,055,004900,4480,+41.267051,-095.978669
31,055,005000,3905,+41.263331,-095.967842
31,055,005100,2538,+41.266489,-095.960114
31,055,005200,1424,+41.276992,-095.962701
31,055,005300,2121,+41.279491,-095.969042
31,055,005400,3110,+41.280605,-095.978357
31,055,005500,5228,+41.277354,-095.994984
31,055,005600,4117,+41.285522,-096.014724
31,055,005700,4466,+41.289656,-096.004216
31,055,005800,4314,+41.288367,-095.988589
31,055,005901,2302,+41.292801,-095.977648
31,055,005902,2136,+41.293882,-095.966092
31,055,006000,4155,+41.302651,-095.972769
31,055,006101,2378,+41.312669,-095.981081
31,055,006102,4145,+41.314700,-095.969453
31,055,006202,4920,+41.323684,-095.962758
31,055,006301,2263,+41.318671,-095.996358
31,055,006302,4106,+41.304230,-095.999299
31,055,006303,2783,+41.296577,-096.004111
31,055,006400,4895,+41.273142,-096.014537
31,055,006503,2524,+41.304233,-096.039451
31,055,006504,3466,+41.293038,-096.036695
31,055,006505,1856,+41.322832,-096.013933
31,055,006506,3366,+41.310828,-096.013183
31,055,006602,5613,+41.269694,-096.052341
31,055,006603,2434,+41.281040,-096.032353
31,055,006604,3888,+41.271650,-096.032533
31,055,006701,3698,+41.254844,-096.045265
31,055,006703,3033,+41.256027,-096.093225
31,055,006704,1576,+41.255536,-096.069563
31,055,006803,2012,+41.240749,-096.093450
31,055,006804,1538,+41.239049,-096.076388
31,055,006805,3239,+41.242421,-096.054254
31,055,006806,2585,+41.243704,-096.032084
31,055,006903,2460,+41.228981,-096.094702
31,055,006904,3861,+41.228563,-096.070963
31,055,006905,1789,+41.227062,-096.051918
31,055,006906,3241,+41.228627,-096.032526
31,055,007001,3944,+41.233893,-096.014597
31,055,007002,3400,+41.227070,-095.990448
31,055,007003,2403,+41.216209,-095.995179
31,055,007101,3122,+41.208850,-095.993190
31,055,007102,3627,+41.198182,-095.991282
31,055,007303,2834,+41.364419,-095.984301
31,055,007304,1528,+41.338167,-095.991001
31,055,007309,4231,+41.323732,-096.086933
31,055,007310,2818,+41.311107,-096.089045
31,055,007311,3509,+41.314216,-096.077498
31,055,007312,1930,+41.310302,-096.063956
31,055,007313,6270,+41.322721,-096.038148
31,055,007314,3061,+41.329995,-096.150537
31,055,007315,3317,+41.313806,-096.118010
31,055,007316,2797,+41.314808,-096.149275
31,055,007317,4040,+41.349871,-096.083050
31,055,007318,3885,+41.337278,-096.168566
31,055,007405,2192,+41.268363,-096.129818
31,055,007406,5124,+41.241515,-096.129616
31,055,007407,3078,+41.241742,-096.106888
31,055,007408,4124,+41.226257,-096.110377
31,055,007409,2314,+41.229819,-096.129731
31,055,007424,2867,+41.281411,-096.063177
31,055,007429,3372,+41.240521,-096.151571
31,055,007431,4494,+41.299924,-096.129460
31,055,007432,3170,+41.299791,-096.113414
31,055,007433,4240,+41.298448,-096.089393
31,055,007434,3429,+41.296194,-096.076747
31,055,007435,3435,+41.301147,-096.061819
31,055,007436,4236,+41.290171,-096.063606
31,055,007438,2010,+41.282700,-096.130167
31,055,007439,4605,+41.284037,-096.109234
31,055,007440,1794,+41.281928,-096.088683
31,055,007441,2733,+41.271414,-096.164477
31,055,007442,5003,+41.270890,-096.149298
31,055,007443,3386,+41.271647,-096.109950
31,055,007444,4184,+41.271997,-096.088302
31,055,007445,2406,+41.272387,-096.074050
31,055,007446,3997,+41.256019,-096.166605
31,055,007447,2835,+41.256582,-096.152724
31,055,007448,2804,+41.254493,-096.110447
31,055,007449,3180,+41.243286,-096.186283
31,055,007450,3494,+41.240349,-096.169943
31,055,007451,5146,+41.227753,-096.164941
